audio_filename,1-X_any,2-X_any,3-X_any,4-X_any,5-X_any,6-X_any,7-X_any,1_person,2_bicycle,3_car,4_motorcycle,5_siren,6_bus,7_truck
/media/magalhaes/ESC-50/audio/5-179866-A-43.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034379482269287,0.047751788049936295,0.6651818156242371,0.008945981971919537,0.022002045065164566,0.026821061968803406,0.008607778698205948
/media/magalhaes/ESC-50/audio/5-180156-B-43.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06977739930152893,0.032210517674684525,0.9181291460990906,0.04767998680472374,0.014971391297876835,0.0417671725153923,0.027484050020575523
/media/magalhaes/ESC-50/audio/5-180156-C-43.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056099601089954376,0.03985290974378586,0.9338211417198181,0.0516425222158432,0.01574483886361122,0.04794200509786606,0.029616327956318855
/media/magalhaes/ESC-50/audio/5-184323-A-42.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4259493052959442,0.06496748328208923,0.549782395362854,0.00899580679833889,0.028617197647690773,0.031234314665198326,0.009488420560956001
/media/magalhaes/ESC-50/audio/5-198411-B-20.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932581782341003,0.005574554204940796,0.0053507862612605095,0.0007533509633503854,0.00674386415630579,0.001847515581175685,0.001029103877954185
/media/magalhaes/ESC-50/audio/5-209992-A-44.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040685221552848816,0.016872718930244446,0.9504976868629456,0.06406819820404053,0.009089390747249126,0.03763018175959587,0.03222838416695595
/media/magalhaes/ESC-50/audio/5-209992-B-44.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0406152606010437,0.015841612592339516,0.9508333206176758,0.06759749352931976,0.008529004640877247,0.03475081920623779,0.031881727278232574
/media/magalhaes/ESC-50/audio/5-232272-A-44.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043383728712797165,0.021875638514757156,0.9471644163131714,0.0590604767203331,0.010867364704608917,0.04167855903506279,0.03160876780748367
/media/magalhaes/ESC-50/audio/5-234263-A-25.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7625980973243713,0.034714825451374054,0.21883268654346466,0.0038248389028012753,0.020075717940926552,0.013631298206746578,0.004560014698654413
/media/magalhaes/ESC-50/audio/5-234855-A-25.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8880677223205566,0.02297017350792885,0.1016370877623558,0.0024198356550186872,0.015033884905278683,0.008408969268202782,0.003013803157955408
/media/magalhaes/ESC-50/audio/5-242932-A-26.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9851218461990356,0.009540949016809464,0.01286549586802721,0.0010744079481810331,0.008838159032166004,0.0031669193413108587,0.0014406463596969843
/media/magalhaes/ESC-50/audio/5-243025-A-25.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534623384475708,0.050715863704681396,0.43864139914512634,0.006358961574733257,0.024354150518774986,0.022506533190608025,0.007003073114901781
/media/magalhaes/ESC-50/audio/5-243773-A-44.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04719530791044235,0.028489669784903526,0.9425103664398193,0.05253555625677109,0.01321234181523323,0.046709951013326645,0.030640555545687675
/media/magalhaes/ESC-50/audio/5-244526-A-26.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731743574142456,0.02415325865149498,0.24384848773479462,0.002884875051677227,0.013899699784815311,0.00989749375730753,0.0033402619883418083
/media/magalhaes/ESC-50/audio/5-259514-A-26.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839859008789062,0.012755944393575191,0.013865423388779163,0.0013580267550423741,0.011606932617723942,0.00417725695297122,0.0018486600602045655
/media/magalhaes/ESC-50/audio/5-263490-A-25.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3595700263977051,0.0680617019534111,0.6172655820846558,0.010109062306582928,0.02886251173913479,0.03439310938119888,0.010387708432972431
/media/magalhaes/ESC-50/audio/5-263501-A-25.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14614388346672058,0.09475664049386978,0.840207576751709,0.02259059064090252,0.03354661166667938,0.06336844712495804,0.020145583897829056
/media/magalhaes/ESC-50/audio/5-263775-A-26.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934490919113159,0.005383486859500408,0.005182962864637375,0.0007348738145083189,0.006574774626642466,0.001786218723282218,0.0010033195139840245
/media/magalhaes/FSD50K/dev_audio/10000.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933383464813232,0.0054955268278717995,0.0052801379933953285,0.0007458022446371615,0.006676243618130684,0.001822049729526043,0.0010186046129092574
/media/magalhaes/FSD50K/dev_audio/10004.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910630583763123,0.007404324598610401,0.007372444495558739,0.000899531994946301,0.007935827597975731,0.002429991029202938,0.0012283853720873594
/media/magalhaes/FSD50K/dev_audio/10008.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934003949165344,0.005432360339909792,0.00522534130141139,0.0007397069712169468,0.0066197579726576805,0.001801861566491425,0.0010100927902385592
/media/magalhaes/FSD50K/dev_audio/100092.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9663673043251038,0.01303822360932827,0.030066680163145065,0.0014107549795880914,0.010431396774947643,0.004486426245421171,0.0018379526445642114
/media/magalhaes/FSD50K/dev_audio/100095.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15071943402290344,0.055544547736644745,0.8301454782485962,0.028319718316197395,0.02693677321076393,0.0413653627038002,0.019994165748357773
/media/magalhaes/FSD50K/dev_audio/100096.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641469955444336,0.05559149011969566,0.4119730293750763,0.0067908582277596,0.028881017118692398,0.024022409692406654,0.007678802590817213
/media/magalhaes/FSD50K/dev_audio/100098.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9840238094329834,0.01276309508830309,0.013825837522745132,0.0013606961583718657,0.011630725115537643,0.004179207142442465,0.0018519179429858923
/media/magalhaes/FSD50K/dev_audio/100099.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9805610775947571,0.014261167496442795,0.01704326458275318,0.0014845558907836676,0.01233542338013649,0.004695422947406769,0.002005921443924308
/media/magalhaes/FSD50K/dev_audio/100155.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0934673398733139,0.13014596700668335,0.8998830318450928,0.04613064229488373,0.0490962415933609,0.0963791012763977,0.0368209034204483
/media/magalhaes/FSD50K/dev_audio/100219.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934426546096802,0.00538994837552309,0.005188559647649527,0.0007355133420787752,0.006580767221748829,0.001788277761079371,0.001004235353320837
/media/magalhaes/FSD50K/dev_audio/100457.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9645313024520874,0.015968605875968933,0.03190881013870239,0.0016402611508965492,0.012007039971649647,0.005446912255138159,0.0021378230303525925
/media/magalhaes/FSD50K/dev_audio/100633.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4074530005455017,0.0770074874162674,0.5714597702026367,0.01064330991357565,0.03550161048769951,0.03678052872419357,0.011379500851035118
/media/magalhaes/FSD50K/dev_audio/100634.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7376865744590759,0.02862073853611946,0.24123327434062958,0.003344807540997863,0.015533661469817162,0.011732006445527077,0.0038608561735600233
/media/magalhaes/FSD50K/dev_audio/100636.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6809430718421936,0.06889310479164124,0.30322444438934326,0.0077207740396261215,0.03687908127903938,0.028223147615790367,0.00907140038907528
/media/magalhaes/FSD50K/dev_audio/100638.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0869506448507309,0.12826289236545563,0.9065163135528564,0.04717332124710083,0.04853714630007744,0.09924060106277466,0.03824586048722267
/media/magalhaes/FSD50K/dev_audio/100640.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46277570724487305,0.04573281109333038,0.5092983245849609,0.0063903299160301685,0.02010367251932621,0.022022945806384087,0.0067087626084685326
/media/magalhaes/FSD50K/dev_audio/100642.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1169031634926796,0.068851038813591,0.8692227602005005,0.03020372986793518,0.02606382966041565,0.055033523589372635,0.0226934552192688
/media/magalhaes/FSD50K/dev_audio/100644.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34607693552970886,0.04281650111079216,0.6227506399154663,0.00856075994670391,0.018509671092033386,0.024548158049583435,0.008048580028116703
/media/magalhaes/FSD50K/dev_audio/100857.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10312043875455856,0.03940417617559433,0.8790216445922852,0.029481524601578712,0.017675288021564484,0.04050915315747261,0.02009543776512146
/media/magalhaes/FSD50K/dev_audio/10090.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993436336517334,0.005396377295255661,0.005194148980081081,0.00073615787550807,0.006586746778339148,0.0017903444822877645,0.0010051457211375237
/media/magalhaes/FSD50K/dev_audio/100914.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929707050323486,0.0058651757426559925,0.005608933977782726,0.0007795185083523393,0.006977500393986702,0.0019404400372877717,0.001065630349330604
/media/magalhaes/FSD50K/dev_audio/100916.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9687495827674866,0.011907435022294521,0.027898505330085754,0.0013005539076402783,0.009539254941046238,0.004101875703781843,0.0016894822474569082
/media/magalhaes/FSD50K/dev_audio/100934.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929655194282532,0.00587062630802393,0.005613734479993582,0.0007800114108249545,0.0069818864576518536,0.0019421725301072001,0.0010663019493222237
/media/magalhaes/FSD50K/dev_audio/100935.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9386150240898132,0.014095060527324677,0.055267006158828735,0.0015538473380729556,0.010224699974060059,0.005076701752841473,0.001958389999344945
/media/magalhaes/FSD50K/dev_audio/10094.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9930558800697327,0.0057779341004788876,0.005531592760235071,0.000771930324845016,0.006909968331456184,0.0019126440165564418,0.0010550395818427205
/media/magalhaes/FSD50K/dev_audio/100945.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904286861419678,0.007746625691652298,0.007959702983498573,0.0009261195664294064,0.00810338743031025,0.0025426242500543594,0.0012622334761545062
/media/magalhaes/FSD50K/dev_audio/100956.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993431806564331,0.00540087278932333,0.005198056809604168,0.0007366050849668682,0.006590892095118761,0.0017917806981131434,0.0010057607432827353
/media/magalhaes/FSD50K/dev_audio/100966.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7963955402374268,0.01737922802567482,0.183538556098938,0.0021416933741420507,0.010626176372170448,0.007119791116565466,0.0024940413422882557
/media/magalhaes/FSD50K/dev_audio/100969.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934359788894653,0.005396450404077768,0.00519421324133873,0.0007361714961007237,0.006586811970919371,0.0017903689295053482,0.0010051564313471317
/media/magalhaes/FSD50K/dev_audio/100978.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9838771224021912,0.010166381485760212,0.013999341987073421,0.0011338511249050498,0.009288931265473366,0.003379517700523138,0.0015194225125014782
/media/magalhaes/FSD50K/dev_audio/100984.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929748177528381,0.005861150100827217,0.0056053693406283855,0.0007791720563545823,0.006974485237151384,0.0019391565583646297,0.001065148157067597
/media/magalhaes/FSD50K/dev_audio/100986.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934362173080444,0.005396401975303888,0.00519417691975832,0.0007361632888205349,0.006586768664419651,0.0017903470434248447,0.0010051510762423277
/media/magalhaes/FSD50K/dev_audio/100990.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921508431434631,0.006610408425331116,0.006361314561218023,0.0008396990015171468,0.007485298439860344,0.0021768687292933464,0.0011484813876450062
/media/magalhaes/FSD50K/dev_audio/101000.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931270480155945,0.005706110969185829,0.005467754788696766,0.0007655294029973447,0.006852711085230112,0.001889705308713019,0.0010460783960297704
/media/magalhaes/FSD50K/dev_audio/101006.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9871419072151184,0.00912832748144865,0.010991104878485203,0.001041823998093605,0.00878377165645361,0.0030127419158816338,0.0014065755531191826
/media/magalhaes/FSD50K/dev_audio/101009.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9917941093444824,0.007008652202785015,0.0066726249642670155,0.0008794098976068199,0.007854865863919258,0.002305719768628478,0.0012043649330735207
/media/magalhaes/FSD50K/dev_audio/101015.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933519959449768,0.005481422878801823,0.005267827305942774,0.000744447810575366,0.006663798354566097,0.0018175315344706178,0.0010167190339416265
/media/magalhaes/FSD50K/dev_audio/101032.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9920684695243835,0.006691804621368647,0.006434159353375435,0.0008474467322230339,0.007556417025625706,0.00220294576138258,0.0011592801893129945
/media/magalhaes/FSD50K/dev_audio/101062.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933966398239136,0.005436289124190807,0.005228745751082897,0.0007400917820632458,0.006623334251344204,0.0018031111685559154,0.001010629115626216
/media/magalhaes/FSD50K/dev_audio/101077.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907175898551941,0.007598505355417728,0.007692204788327217,0.0009145490475930274,0.00803279597312212,0.002493589883670211,0.0012476237025111914
/media/magalhaes/FSD50K/dev_audio/101095.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927231669425964,0.006103841122239828,0.005834327079355717,0.0007996255299076438,0.007152133621275425,0.0020163569133728743,0.001093530561774969
/media/magalhaes/FSD50K/dev_audio/10110.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993435800075531,0.005396661348640919,0.005194390192627907,0.0007361877360381186,0.0065870098769664764,0.0017904365668073297,0.0010051835561171174
/media/magalhaes/FSD50K/dev_audio/101106.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934360384941101,0.005396571476012468,0.005194319877773523,0.0007361795287579298,0.006586930714547634,0.001790409442037344,0.0010051700519397855
/media/magalhaes/FSD50K/dev_audio/101202.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14822719991207123,0.11354503035545349,0.8410395383834839,0.027890460565686226,0.04371380805969238,0.0750584751367569,0.024983275681734085
/media/magalhaes/FSD50K/dev_audio/101239.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08055973052978516,0.11757750809192657,0.9122973680496216,0.04934202879667282,0.04507141932845116,0.09449443966150284,0.038413628935813904
/media/magalhaes/FSD50K/dev_audio/101241.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10088134557008743,0.09535305202007294,0.8893528580665588,0.043744977563619614,0.038098957389593124,0.07314947992563248,0.03176076337695122
/media/magalhaes/FSD50K/dev_audio/101242.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07226496934890747,0.1125640720129013,0.9212822318077087,0.05491829290986061,0.042650412768125534,0.09254597127437592,0.04021409526467323
/media/magalhaes/FSD50K/dev_audio/101243.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21453848481178284,0.11856547743082047,0.7727750539779663,0.023772241547703743,0.0497085303068161,0.06973838061094284,0.022642508149147034
/media/magalhaes/FSD50K/dev_audio/101309.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7078097462654114,0.03479311987757683,0.268909215927124,0.003962705377489328,0.01962689682841301,0.014017644338309765,0.0046417443081736565
/media/magalhaes/FSD50K/dev_audio/101310.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9746776819229126,0.015611479058861732,0.02254926599562168,0.001582985045388341,0.012458336539566517,0.005195529665797949,0.0021075706463307142
/media/magalhaes/FSD50K/dev_audio/101311.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7016359567642212,0.045847658067941666,0.27610668540000916,0.005022062920033932,0.026099354028701782,0.01811407320201397,0.005977727938443422
/media/magalhaes/FSD50K/dev_audio/101314.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8605731725692749,0.027955515310168266,0.12807287275791168,0.002932456787675619,0.016552522778511047,0.010481100529432297,0.0035726716741919518
/media/magalhaes/FSD50K/dev_audio/101318.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9004501700401306,0.021683748811483383,0.09006238728761673,0.0022877398878335953,0.01516033336520195,0.007825834676623344,0.002895828103646636
/media/magalhaes/FSD50K/dev_audio/101328.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16038624942302704,0.08997100591659546,0.8234148621559143,0.023059764876961708,0.03701258450746536,0.05907353758811951,0.02031019888818264
/media/magalhaes/FSD50K/dev_audio/101338.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06932154297828674,0.10763057321310043,0.9231358766555786,0.04934077709913254,0.041658464819192886,0.09044534713029861,0.03774873912334442
/media/magalhaes/FSD50K/dev_audio/10149.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9930250644683838,0.005809566006064415,0.005559699144214392,0.0007746834307909012,0.006934348028153181,0.0019227300072088838,0.001058871392160654
/media/magalhaes/FSD50K/dev_audio/10156.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934378862380981,0.005394558887928724,0.00519256666302681,0.0007359818555414677,0.006585053633898497,0.0017897567013278604,0.0010048910044133663
/media/magalhaes/FSD50K/dev_audio/10163.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934365153312683,0.005396146327257156,0.0051939464174211025,0.0007361362222582102,0.006586532574146986,0.0017902689287438989,0.0010051131248474121
/media/magalhaes/FSD50K/dev_audio/101673.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984152615070343,0.01034655049443245,0.013746790587902069,0.0011473073391243815,0.00945860706269741,0.0034302149433642626,0.0015408997423946857
/media/magalhaes/FSD50K/dev_audio/10172.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934356212615967,0.005396920256316662,0.005194630939513445,0.0007362228352576494,0.006587259005755186,0.0017905207350850105,0.0010052267462015152
/media/magalhaes/FSD50K/dev_audio/10183.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921585917472839,0.006603760179132223,0.006354167126119137,0.0008391796727664769,0.007481067441403866,0.002174766967073083,0.001147780567407608
/media/magalhaes/FSD50K/dev_audio/101855.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012041193433105946,0.04908887669444084,0.9849073886871338,0.10407206416130066,0.0189152043312788,0.07707992941141129,0.055600300431251526
/media/magalhaes/FSD50K/dev_audio/101861.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03800800442695618,0.03209174424409866,0.9558950662612915,0.08000506460666656,0.013623763807117939,0.04754232242703438,0.03915431350469589
/media/magalhaes/FSD50K/dev_audio/101868.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060438052751123905,0.031809695065021515,0.9916273355484009,0.11783600598573685,0.01319004874676466,0.06809812039136887,0.058073706924915314
/media/magalhaes/FSD50K/dev_audio/10191.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934378862380981,0.005394667852669954,0.005192659329622984,0.0007359900046139956,0.0065851593390107155,0.0017897920915856957,0.0010049017146229744
/media/magalhaes/FSD50K/dev_audio/102103.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9697608947753906,0.017786905169487,0.02702932618558407,0.0018020952120423317,0.014293715357780457,0.00595003180205822,0.002406294923275709
/media/magalhaes/FSD50K/dev_audio/102104.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9339420795440674,0.016024848446249962,0.05955302342772484,0.001735601807013154,0.011678244918584824,0.005733863450586796,0.0022026943042874336
/media/magalhaes/FSD50K/dev_audio/10238.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934360384941101,0.005396551452577114,0.005194305907934904,0.0007361795287579298,0.006586909759789705,0.001790398731827736,0.0010051672579720616
/media/magalhaes/FSD50K/dev_audio/102431.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9638769626617432,0.014821836724877357,0.03236929327249527,0.001566131366416812,0.011703400872647762,0.005076192785054445,0.0020497336518019438
/media/magalhaes/FSD50K/dev_audio/102449.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08507926762104034,0.10726691037416458,0.9074678421020508,0.048918019980192184,0.04099009558558464,0.0821266919374466,0.03538086265325546
/media/magalhaes/FSD50K/dev_audio/102454.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016067449003458023,0.059126995503902435,0.9806557893753052,0.09816282242536545,0.022007541730999947,0.08095856755971909,0.05430424213409424
/media/magalhaes/FSD50K/dev_audio/102459.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15415461361408234,0.14904552698135376,0.8392323851585388,0.03234326094388962,0.057472556829452515,0.09450088441371918,0.030261313542723656
/media/magalhaes/FSD50K/dev_audio/102537.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8706446886062622,0.015994898974895477,0.11642789840698242,0.0018636181484907866,0.01046033576130867,0.0061862715519964695,0.0022462692577391863
/media/magalhaes/FSD50K/dev_audio/102539.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9647930264472961,0.014864074066281319,0.03159477561712265,0.0015495726838707924,0.011432111263275146,0.005078265909105539,0.002021611901000142
